STATE_NAME,RECFIN_YEAR,RECFIN_DATE,COUNTY_NUMBER,INTERVIEW_SITE,RECFIN_PORT_NAME,RECFIN_TRIP_TYPE_NAME,AGENCY_WATER_AREA_NAME,AGENCY_FISHED_AREA_NAME,RECFIN_MODE_NAME,FISHERY_MANAGEMENT_PLAN,STOCK_COMPLEX_NAME,SPECIES_GROUP_NAME,SPECIES_NAME,SCIENTIFIC_NAME,AGENCY_LENGTH,AGENCY_LENGTH_UNITS,IS_AGENCY_LENGTH_WITHIN_MAX,AGENCY_WEIGHT,AGENCY_WEIGHT_UNITS,RECFIN_LENGTH_MM,RECFIN_IMPUTED_LENGTH,RECFIN_LENGTH_TYPE,RECFIN_IMPUTED_WEIGHT_KG,RECFIN_SEX_CODE,RECFIN_SEX_NAME,IS_RETAINED,SOURCE_CODE
CALIFORNIA,2006,3/25/06,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,395,,T,0.9,,395,,,0.9149,,,RETAINED,BIO
CALIFORNIA,2006,6/2/06,59,106,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",COASTAL MIGRATORY,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,308,,T,0.44,,308,,,0.4064,,,RETAINED,BIO
CALIFORNIA,2006,6/11/06,37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",ANYTHING/OTHER SPECIES,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,303,,T,,,303,,,0.3853,,,RETAINED,BIO
CALIFORNIA,2006,7/15/06,111,103,CHANNEL (VENTURA AND SANTA BARBARA COUNTIES),NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,421,,T,0.96,,421,,,1.1264,,,RETAINED,BIO
CALIFORNIA,2006,6/3/06,37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,346,,T,0.62,,346,,,0.594,,,RETAINED,BIO
CALIFORNIA,2006,7/4/06,73,204,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,361,,T,0.77,,361,,,0.6821,,,RETAINED,BIO
CALIFORNIA,2006,1/7/06,73,108,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",ANYTHING/OTHER SPECIES,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,313,,T,,,313,,,0.4283,,,RETAINED,BIO
CALIFORNIA,2006,10/25/06,111,1,CHANNEL (VENTURA AND SANTA BARBARA COUNTIES),ANYTHING/OTHER SPECIES,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,419,,T,,,419,,,1.109,,,RETAINED,BIO
CALIFORNIA,2006,1/29/06,59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,356,,T,0.62,,356,,,0.6518,,,RETAINED,BIO
CALIFORNIA,2006,9/3/06,37,15,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",COASTAL MIGRATORY,OCEAN <= 3 MILES,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,311,M,T,0.4205418,K ,311,,,0.4195,,,RELEASED,CPFV
CALIFORNIA,2006,8/5/06,111,104,CHANNEL (VENTURA AND SANTA BARBARA COUNTIES),NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,367,,T,,,367,,,0.7198,,,RETAINED,BIO
CALIFORNIA,2006,6/7/06,59,111,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,415,,T,1.05,,415,,,1.0748,,,RETAINED,BIO
CALIFORNIA,2006,6/4/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",COASTAL MIGRATORY,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,335,,T,0.56,,335,,,0.5346,,,RETAINED,BIO
CALIFORNIA,2006,7/2/06,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,449,,T,1.7,,449,,,1.3896,,,RETAINED,BIO
CALIFORNIA,2006,6/24/06,37,202,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",COASTAL MIGRATORY,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,359,,T,0.63,,359,,,0.6699,,,RETAINED,BIO
CALIFORNIA,2006,7/12/06,59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",ANYTHING/OTHER SPECIES,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,385,,T,1,,385,,,0.8415,,,RETAINED,BIO
CALIFORNIA,2006,7/16/06,73,204,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,330,,T,0.5,,330,,,0.509,,,RETAINED,BIO
CALIFORNIA,2006,5/26/06,37,15,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",ANYTHING/OTHER SPECIES,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,327,,T,0.53,,327,,,0.494,,,RETAINED,BIO
CALIFORNIA,2006,6/4/06,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,343,,T,0.65,,343,,,0.5773,,,RETAINED,BIO
CALIFORNIA,2006,9/20/06,73,18,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",ANYTHING/OTHER SPECIES,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,337,,T,0.58,,337,,,0.545,,,RETAINED,BIO
CALIFORNIA,2006,2/5/06,59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,344,,T,0.52,,344,,,0.5828,,,RETAINED,BIO
CALIFORNIA,2006,6/20/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",COASTAL MIGRATORY,OCEAN <= 3 MILES,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,389,M,T,0.837803945,K ,389,,,0.8704,,,RELEASED,CPFV
CALIFORNIA,2006,4/30/06,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,330,,T,0.51,,330,,,0.509,,,RETAINED,BIO
CALIFORNIA,2006,6/18/06,59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,321,,T,0.42,,321,,,0.4651,,,RETAINED,BIO
CALIFORNIA,2006,6/24/06,37,202,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",ANYTHING/OTHER SPECIES,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,334,,T,0.51,,334,,,0.5294,,,RETAINED,BIO
CALIFORNIA,2006,7/12/06,59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,339,,T,0.57,,339,,,0.5557,,,RETAINED,BIO
CALIFORNIA,2006,8/3/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",ANYTHING/OTHER SPECIES,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,366,,T,0.69,,366,,,0.7134,,,RETAINED,BIO
CALIFORNIA,2006,7/16/06,73,204,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,342,,T,0.56,,342,,,0.5719,,,RETAINED,BIO
CALIFORNIA,2006,5/26/06,37,15,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",ANYTHING/OTHER SPECIES,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,318,,T,0.43,,318,,,0.451,,,RETAINED,BIO
CALIFORNIA,2006,5/14/06,73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,327,,T,0.5,,327,,,0.494,,,RETAINED,BIO
CALIFORNIA,2006,2/15/06,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,361,,T,0.69,,361,,,0.6821,,,RETAINED,BIO
CALIFORNIA,2006,6/30/06,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,373,,T,0.8,,373,,,0.7589,,,RETAINED,BIO
CALIFORNIA,2006,11/16/06,59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",ANYTHING/OTHER SPECIES,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,325,,T,0.48,,325,,,0.4842,,,RETAINED,BIO
CALIFORNIA,2006,6/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",ANYTHING/OTHER SPECIES,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,325,,T,0.51,,325,,,0.4842,,,RETAINED,BIO
CALIFORNIA,2006,6/24/06,37,202,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",ANYTHING/OTHER SPECIES,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,315,,T,,,315,,,0.4373,,,RETAINED,BIO
CALIFORNIA,2006,7/2/06,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,317,,T,,,317,,,0.4464,,,RETAINED,BIO
CALIFORNIA,2006,8/19/06,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,386,,T,0.9,,386,,,0.8486,,,RETAINED,BIO
CALIFORNIA,2006,7/8/06,37,13,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,324,,T,0.44,,324,,,0.4794,,,RETAINED,BIO
CALIFORNIA,2006,9/9/06,59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,347,,T,0.6,,347,,,0.5996,,,RETAINED,BIO
CALIFORNIA,2006,7/2/06,59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,311,,T,,,311,,,0.4195,,,RETAINED,BIO
CALIFORNIA,2006,9/14/06,37,15,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",ANYTHING/OTHER SPECIES,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,345,,T,0.53,,345,,,0.5884,,,RETAINED,BIO
CALIFORNIA,2006,6/30/06,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,372,,T,0.88,,372,,,0.7523,,,RETAINED,BIO
CALIFORNIA,2006,8/1/06,37,10,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,400,,T,0.77,,400,,,0.9532,,,RETAINED,BIO
CALIFORNIA,2006,6/18/06,59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,439,,T,1.4,,439,,,1.2912,,,RETAINED,BIO
CALIFORNIA,2006,7/14/06,37,13,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,313,,T,0.46,,313,,,0.4283,,,RETAINED,BIO
CALIFORNIA,2006,6/3/06,73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,407,,T,1.04,,407,,,1.0087,,,RETAINED,BIO
CALIFORNIA,2006,10/21/06,73,204,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,420,,T,1.15,,420,,,1.1177,,,RETAINED,BIO
CALIFORNIA,2006,7/30/06,59,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,312,,T,0.41,,312,,,0.4239,,,RETAINED,BIO
CALIFORNIA,2006,2/11/06,83,400,CHANNEL (VENTURA AND SANTA BARBARA COUNTIES),BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,337,,T,0.49,,337,,,0.545,,,RETAINED,BIO
CALIFORNIA,2006,9/24/06,73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,370,,T,,,370,,,0.7392,,,RETAINED,BIO
CALIFORNIA,2006,8/3/06,73,204,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,324,,T,,,324,,,0.4794,,,RETAINED,BIO
CALIFORNIA,2006,7/22/06,59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,306,,T,0.4,,306,,,0.3979,,,RETAINED,BIO
CALIFORNIA,2006,7/22/06,59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,426,,T,1.15,,426,,,1.1706,,,RETAINED,BIO
CALIFORNIA,2006,7/30/06,111,1,CHANNEL (VENTURA AND SANTA BARBARA COUNTIES),ANYTHING/OTHER SPECIES,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,374,,T,0.62,,374,,,0.7656,,,RETAINED,BIO
CALIFORNIA,2006,9/3/06,37,15,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",COASTAL MIGRATORY,OCEAN <= 3 MILES,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,281,M,T,0.307699621,K ,281,,,0.3013,,,RELEASED,CPFV
CALIFORNIA,2006,12/20/06,73,18,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",ANYTHING/OTHER SPECIES,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,376,,T,0.67,,376,,,0.779,,,RETAINED,BIO
CALIFORNIA,2006,7/29/06,111,104,CHANNEL (VENTURA AND SANTA BARBARA COUNTIES),NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,354,,T,0.58,,354,,,0.6399,,,RETAINED,BIO
CALIFORNIA,2006,9/6/06,73,108,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",COASTAL MIGRATORY,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,321,,T,0.43,,321,,,0.4651,,,RETAINED,BIO
CALIFORNIA,2006,5/31/06,73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,OCEAN <= 3 MILES,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,403,,T,,,403,,,0.9767,,,RETAINED,BIO
CALIFORNIA,2006,11/4/06,111,104,CHANNEL (VENTURA AND SANTA BARBARA COUNTIES),NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,337,,T,0.61,,337,,,0.545,,,RETAINED,BIO
CALIFORNIA,2006,11/25/06,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,408,,T,1,,408,,,1.0168,,,RETAINED,BIO
CALIFORNIA,2006,3/25/06,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,332,,T,0.6,,332,,,0.5191,,,RETAINED,BIO
CALIFORNIA,2006,7/26/06,73,108,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",ANYTHING/OTHER SPECIES,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,366,,T,0.81,,366,,,0.7134,,,RETAINED,BIO
CALIFORNIA,2006,6/3/06,59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,344,,T,0.54,,344,,,0.5828,,,RETAINED,BIO
CALIFORNIA,2006,5/15/06,111,45,CHANNEL (VENTURA AND SANTA BARBARA COUNTIES),ANYTHING/OTHER SPECIES,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,406,,T,0.98,,406,,,1.0007,,,RETAINED,BIO
CALIFORNIA,2006,7/2/06,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,378,,T,0.9,,378,,,0.7926,,,RETAINED,BIO
CALIFORNIA,2006,4/12/06,73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,400,,T,0.88,,400,,,0.9532,,,RETAINED,BIO
CALIFORNIA,2006,8/12/06,37,10,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,445,,T,1.45,,445,,,1.3496,,,RETAINED,BIO
CALIFORNIA,2006,11/12/06,37,15,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",ANYTHING/OTHER SPECIES,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,349,,T,0.57,,349,,,0.6109,,,RETAINED,BIO
CALIFORNIA,2006,5/21/06,37,318,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",ANYTHING/OTHER SPECIES,NOT KNOWN,,MAN-MADE/JETTY,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,174,,T,0.05,,174,,,0.0631,,,RETAINED,BIO
CALIFORNIA,2006,6/11/06,37,15,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",COASTAL MIGRATORY,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,301,,T,0.31,,301,,,0.377,,,RETAINED,BIO
CALIFORNIA,2006,7/8/06,37,13,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,OCEAN <= 3 MILES,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,300,M,T,0.376393549,K ,300,,,0.373,,,RELEASED,CPFV
CALIFORNIA,2006,5/13/06,37,10,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,395,,T,,,395,,,0.9149,,,RETAINED,BIO
CALIFORNIA,2006,11/20/06,37,13,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,OCEAN <= 3 MILES,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,249,M,T,0.212036507,K ,249,,,0.2031,,,RELEASED,CPFV
CALIFORNIA,2006,11/16/06,59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",ANYTHING/OTHER SPECIES,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,297,,T,0.31,,297,,,0.3609,,,RETAINED,BIO
CALIFORNIA,2006,6/19/06,37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",ANYTHING/OTHER SPECIES,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,329,,T,0.48,,329,,,0.5039,,,RETAINED,BIO
CALIFORNIA,2006,1/22/06,59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,322,,T,0.39,,322,,,0.4698,,,RETAINED,BIO
CALIFORNIA,2006,7/8/06,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,457,,T,1.6,,457,,,1.472,,,RETAINED,BIO
CALIFORNIA,2006,11/25/06,59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",ANYTHING/OTHER SPECIES,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,KELP BASS,PARALABRAX CLATHRATUS,294,,T,0.32,,294,,,0.3492,,,RETAINED,BIO
