"STATE_NAME","RECFIN_YEAR","RECFIN_DATE","COUNTY_NUMBER","INTERVIEW_SITE","RECFIN_PORT_NAME","RECFIN_TRIP_TYPE_NAME","AGENCY_WATER_AREA_NAME","AGENCY_FISHED_AREA_NAME","RECFIN_MODE_NAME","FISHERY_MANAGEMENT_PLAN","STOCK_COMPLEX_NAME","SPECIES_GROUP_NAME","SPECIES_NAME","SCIENTIFIC_NAME","AGENCY_LENGTH","AGENCY_LENGTH_UNITS","IS_AGENCY_LENGTH_WITHIN_MAX","AGENCY_WEIGHT","AGENCY_WEIGHT_UNITS","RECFIN_LENGTH_MM","RECFIN_IMPUTED_LENGTH","RECFIN_LENGTH_TYPE","RECFIN_IMPUTED_WEIGHT_KG","RECFIN_SEX_CODE","RECFIN_SEX_NAME","IS_RETAINED","CAUGHT_BY_OBSERVED_ANGLER","SOURCE_CODE"
"CALIFORNIA",2011,"10/11/2011",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",331,"","T",.46,"",331,"","",.4943,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"10/15/2011",73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","INLAND (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",365,"","T",.62,"",365,"","",.6706,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"01/17/2011",73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",428,"","T",1.14,"",428,"","",1.1021,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"01/17/2011",73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","INLAND (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",360,"","T",.8,"",360,"","",.6423,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"10/16/2011",73,20,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",440,"","T",1.3,"",440,"","",1.2014,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"09/11/2011",73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","INLAND (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",322,"","T",.51,"",322,"","",.4535,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"08/15/2011",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",351,"","T",.61,"",351,"","",.5936,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"08/18/2011",73,18,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",383,"","T",.73,"",383,"","",.7793,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"08/20/2011",73,205,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",430,"","T",1.3,"",430,"","",1.1182,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"12/11/2011",73,204,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",406,"","T",1,"",406,"","",.9348,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"08/28/2011",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",329,"","T",.55,"",329,"","",.485,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"08/28/2011",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",346,"","T",.64,"",346,"","",.5676,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"08/28/2011",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN > 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",354,"","T",.6,"",354,"","",.6095,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"05/19/2011",73,18,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",336,"","T",.52,"",336,"","",.5179,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"06/26/2011",73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","INLAND (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",322,"","T",.45,"",322,"","",.4535,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"06/26/2011",73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","INLAND (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",337,"","T",.5,"",337,"","",.5228,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"06/26/2011",73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","INLAND (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",348,"","T",.64,"",348,"","",.5779,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"06/28/2011",73,204,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",407,"","T",1.1,"",407,"","",.942,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"07/30/2011",73,18,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",358,"","T",.78,"",358,"","",.6313,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"05/28/2011",73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","INLAND (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",352,"","T",.5,"",352,"","",.5989,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"05/28/2011",73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","INLAND (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",423,"","T",1.1,"",423,"","",1.0624,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"06/18/2011",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",418,"","T",1.15,"",418,"","",1.0237,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"05/28/2011",73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","INLAND (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",439,"","T",,"",439,"","",1.1929,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"06/18/2011",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",302,"","T",.33,"",302,"","",.3713,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"06/18/2011",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",324,"","T",.5,"",324,"","",.4624,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"06/18/2011",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",370,"","T",.64,"",370,"","",.6997,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"06/18/2011",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",307,"","T",.43,"",307,"","",.3908,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"07/08/2011",73,204,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","INLAND (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",306,"","T",.41,"",306,"","",.3869,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"07/08/2011",73,204,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",341,"","T",.52,"",341,"","",.5424,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"07/09/2011",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",368,"","T",,"",368,"","",.6879,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"07/09/2011",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",309,"","T",.49,"",309,"","",.3988,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"07/09/2011",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",372,"","T",.84,"",372,"","",.7115,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"06/04/2011",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",413,"","T",,"",413,"","",.986,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"06/04/2011",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",311,"","T",.52,"",311,"","",.4069,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"06/04/2011",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",322,"","T",.48,"",322,"","",.4535,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"06/04/2011",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",350,"","T",.63,"",350,"","",.5883,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"06/26/2011",73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","INLAND (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",361,"","T",.66,"",361,"","",.6479,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"06/04/2011",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",384,"","T",1,"",384,"","",.7856,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"06/04/2011",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",413,"","T",1.1,"",413,"","",.986,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"06/04/2011",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",329,"","T",.6,"",329,"","",.485,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"06/04/2011",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",350,"","T",.57,"",350,"","",.5883,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"06/04/2011",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",362,"","T",.6,"",362,"","",.6535,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"06/04/2011",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",373,"","T",.62,"",373,"","",.7175,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"06/26/2011",73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","INLAND (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",320,"","T",.5,"",320,"","",.4448,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"06/26/2011",73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","INLAND (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",374,"","T",.62,"",374,"","",.7235,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"06/26/2011",73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","MEXICO (AREAB AND P1B IMPORT, CPFV)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",374,"","T",.76,"",374,"","",.7235,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"06/04/2011",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",413,"","T",1.1,"",413,"","",.986,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"06/04/2011",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",315,"","T",.44,"",315,"","",.4235,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"06/04/2011",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",349,"","T",.51,"",349,"","",.5831,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"06/04/2011",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",355,"","T",.54,"",355,"","",.6149,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"06/04/2011",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",367,"","T",.69,"",367,"","",.6821,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"06/04/2011",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",381,"","T",.83,"",381,"","",.7666,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"06/04/2011",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",383,"","T",.73,"",383,"","",.7793,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"06/04/2011",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",393,"","T",.73,"",393,"","",.8445,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"06/04/2011",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",440,"","T",1.2,"",440,"","",1.2014,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"07/23/2011",73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","INLAND (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",463,"","T",1.45,"",463,"","",1.4084,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"07/23/2011",73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","MEXICO (AREAB AND P1B IMPORT, CPFV)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",352,"","T",.7,"",352,"","",.5989,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"07/23/2011",73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","MEXICO (AREAB AND P1B IMPORT, CPFV)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",433,"","T",1.58,"",433,"","",1.1427,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"04/24/2011",73,204,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",382,"","T",,"",382,"","",.7729,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"04/03/2011",73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","INLAND (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",333,"","T",.43,"",333,"","",.5037,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"07/23/2011",73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",333,"","T",.58,"",333,"","",.5037,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"04/03/2011",73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","INLAND (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",372,"","T",.65,"",372,"","",.7115,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"04/03/2011",73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","INLAND (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",401,"","T",,"",401,"","",.8993,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"04/26/2011",73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","INLAND (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",308,"","T",.41,"",308,"","",.3948,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"04/26/2011",73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","INLAND (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",368,"","T",.59,"",368,"","",.6879,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"04/26/2011",73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","INLAND (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",422,"","T",1.04,"",422,"","",1.0546,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"07/24/2011",73,204,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN <= 3 MILES (AREAB AND P1B IMPORT)","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",341,"","T",.52,"",341,"","",.5424,"","","RETAINED","","BIO"
"CALIFORNIA",2011,"06/09/2011",73,20,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",453,"","T",1.45,"",453,"","",1.3156,"","","RETAINED","","BIO"
